time,speed,speed_est,motor_angle,current,duty,state
0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.047000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.049000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.061000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.069000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.073000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.079000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.081000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.089000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.091000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.093000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.097000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.099000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.101000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.103000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.105000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.107000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.109000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.110000,2.890625,0.000000,0.002891,5.781250,0.144531,1
0.111000,5.511459,0.000000,0.008402,5.299479,0.144531,1
0.112000,7.887681,0.000000,0.016290,4.862673,0.144531,1
0.113000,10.042123,0.000000,0.026332,4.466636,0.144531,1
0.114000,11.995483,0.000000,0.038327,4.107563,0.144531,1
0.115000,13.766530,0.000000,0.052094,3.782003,0.144531,1
0.116000,15.372279,0.000000,0.067466,3.486828,0.144531,1
0.117000,16.828157,0.000000,0.084294,3.219203,0.144531,1
0.118000,18.148155,0.000000,0.102442,2.976557,0.144531,1
0.119000,19.344952,0.000000,0.121787,2.756557,0.144531,1
0.120000,20.742548,0.000000,0.142530,3.182091,0.160156,1
0.121000,22.009703,0.000000,0.164540,2.949159,0.160156,1
0.122000,23.158588,0.000000,0.187698,2.737966,0.160156,1
0.123000,24.200245,0.000000,0.211899,2.546485,0.160156,1
0.124000,25.144680,0.000000,0.237043,2.372875,0.160156,1
0.125000,26.000969,0.000000,0.263044,2.215470,0.160156,1
0.126000,26.777336,0.000000,0.289822,2.072755,0.160156,1
0.127000,27.481243,0.000000,0.317303,1.943360,0.160156,1
0.128000,28.119452,0.000000,0.345422,1.826043,0.160156,1
0.129000,28.698093,0.000000,0.374120,1.719675,0.160156,1
0.130000,29.535229,0.000000,0.403656,2.248234,0.175781,1
0.131000,30.294231,0.000000,0.433950,2.108712,0.175781,1
0.132000,30.982395,0.000000,0.464932,1.982211,0.175781,1
0.133000,31.606329,0.000000,0.496539,1.867517,0.175781,1
0.134000,32.172031,0.000000,0.528711,1.763528,0.175781,1
0.135000,32.684933,0.000000,0.561395,1.669245,0.175781,1
0.136000,33.149963,0.000000,0.594545,1.583761,0.175781,1
0.137000,33.571590,0.000000,0.628117,1.506256,0.175781,1
0.138000,33.953865,0.000000,0.662071,1.435985,0.175781,1
0.139000,34.300461,0.000000,0.696371,1.372272,0.175781,1
0.140000,35.005333,0.000000,0.731377,2.095757,0.195312,1
0.141000,35.644417,0.000000,0.767021,1.978278,0.195312,1
0.142000,36.223854,0.000000,0.803245,1.871764,0.195312,1
0.143000,36.749210,0.000000,0.839994,1.775191,0.195312,1
0.144000,37.225533,0.000000,0.877220,1.687631,0.195312,1
0.145000,37.657398,0.000000,0.914877,1.608245,0.195312,1
0.146000,38.048958,0.000000,0.952926,1.536267,0.195312,1
0.147000,38.403973,0.000000,0.991330,1.471007,0.195312,1
0.148000,38.725853,0.000000,1.030056,1.411838,0.195312,1
0.149000,39.017689,0.000000,1.069073,1.358191,0.195312,1
0.150000,38.579163,16.359375,1.107653,-0.096698,0.160156,1
0.151000,38.181564,16.093750,1.145834,-0.023611,0.160156,1
0.152000,37.821075,15.828125,1.183655,0.042656,0.160156,1
0.153000,37.494232,15.578125,1.221149,0.102737,0.160156,1
0.154000,37.197895,15.328125,1.258347,0.157211,0.160156,1
0.155000,36.929218,15.078125,1.295277,0.206601,0.160156,1
0.156000,36.685616,14.828125,1.331962,0.251380,0.160156,1
0.157000,36.464748,14.593750,1.368427,0.291981,0.160156,1
0.158000,36.264496,14.359375,1.404692,0.328792,0.160156,1
0.159000,36.082935,14.125000,1.440775,0.362167,0.160156,1
0.160000,36.308945,13.890625,1.477084,1.173677,0.179688,1
0.161000,36.513859,13.671875,1.513597,1.136009,0.179688,1
0.162000,36.699650,13.453125,1.550297,1.101857,0.179688,1
0.163000,36.868099,13.234375,1.587165,1.070892,0.179688,1
0.164000,37.020828,13.015625,1.624186,1.042817,0.179688,1
0.165000,37.159302,12.796875,1.661345,1.017362,0.179688,1
0.166000,37.284851,12.593750,1.698630,0.994283,0.179688,1
0.167000,37.398682,12.390625,1.736029,0.973358,0.179688,1
0.168000,37.501888,12.187500,1.773531,0.954386,0.179688,1
0.169000,37.595463,11.984375,1.811126,0.937185,0.179688,1
0.170000,38.070927,11.796875,1.849197,1.702839,0.199219,1
0.171000,38.502014,11.609375,1.887699,1.623595,0.199219,1
0.172000,38.892868,11.421875,1.926592,1.551748,0.199219,1
0.173000,39.247242,11.234375,1.965839,1.486605,0.199219,1
0.174000,39.568542,11.046875,2.005408,1.427543,0.199219,1
0.175000,39.859852,10.859375,2.045268,1.373993,0.199219,1
0.176000,40.123974,10.687500,2.085392,1.325441,0.199219,1
0.177000,40.363445,10.515625,2.125755,1.281421,0.199219,1
0.178000,40.580566,26.703125,2.166336,1.241509,0.199219,1
0.179000,40.777420,26.281250,2.207113,1.205322,0.199219,1
0.180000,40.330902,25.859375,2.247444,-0.077487,0.167969,1
0.181000,39.926060,25.453125,2.287370,-0.003067,0.167969,1
0.182000,39.559002,25.046875,2.326929,0.064407,0.167969,1
0.183000,39.226204,24.640625,2.366155,0.125583,0.167969,1
0.184000,38.924465,24.250000,2.405080,0.181049,0.167969,1
0.185000,38.650890,23.859375,2.443731,0.231339,0.167969,1
0.186000,38.402847,23.484375,2.482133,0.276935,0.167969,1
0.187000,38.177956,23.109375,2.520311,0.318275,0.167969,1
0.188000,37.974056,22.734375,2.558285,0.355757,0.167969,1
0.189000,37.789185,22.375000,2.596075,0.389740,0.167969,1
0.190000,38.012196,22.015625,2.634087,1.201802,0.187500,1
0.191000,38.214390,21.656250,2.672301,1.164634,0.187500,1
0.192000,38.397713,21.312500,2.710699,1.130935,0.187500,1
0.193000,38.563927,20.968750,2.749263,1.100381,0.187500,1
0.194000,38.714626,20.640625,2.787978,1.072679,0.187500,1
0.195000,38.851261,20.312500,2.826829,1.047562,0.187500,1
0.196000,38.975143,19.984375,2.865804,1.024790,0.187500,1
0.197000,39.087463,19.671875,2.904892,1.004143,0.187500,1
0.198000,39.189301,19.359375,2.944081,0.985422,0.187500,1
0.199000,39.281631,19.046875,2.983363,0.968450,0.187500,1
0.200000,39.755970,18.734375,3.023119,1.734311,0.207031,1
0.201000,40.186039,18.437500,3.063305,1.655255,0.207031,1
0.202000,40.575966,18.140625,3.103881,1.583577,0.207031,1
0.203000,40.929501,17.843750,3.144810,1.518589,0.207031,1
0.204000,41.250038,33.921875,3.186060,1.459666,0.207031,1
0.205000,41.540661,33.390625,3.227601,1.406244,0.207031,1
0.206000,41.804157,32.859375,3.269405,1.357806,0.207031,1
0.207000,42.043060,32.343750,3.311448,1.313891,0.207031,1
0.208000,42.259666,31.828125,3.353708,1.274073,0.207031,1
0.209000,42.456055,31.328125,3.396164,1.237972,0.207031,1
0.210000,42.087238,30.828125,3.438251,0.111491,0.179688,1
0.211000,41.752846,30.343750,3.480004,0.172960,0.179688,1
0.212000,41.449665,29.859375,3.521453,0.228692,0.179688,1
0.213000,41.174778,29.390625,3.562628,0.279222,0.179688,1
0.214000,40.925549,28.921875,3.603554,0.325037,0.179688,1
0.215000,40.699581,28.468750,3.644253,0.366575,0.179688,1
0.216000,40.494705,28.015625,3.684748,0.404236,0.179688,1
0.217000,40.308949,27.562500,3.725057,0.438383,0.179688,1
0.218000,40.140530,27.125000,3.765198,0.469342,0.179688,1
0.219000,39.987831,26.687500,3.805185,0.497412,0.179688,1
0.220000,40.240009,26.265625,3.845425,1.304111,0.199219,1
0.221000,40.468651,25.843750,3.885894,1.262081,0.199219,1
0.222000,40.675953,25.437500,3.926570,1.223975,0.199219,1
0.223000,40.863907,25.031250,3.967434,1.189424,0.199219,1
0.224000,41.034317,24.625000,4.008468,1.158098,0.199219,1
0.225000,41.188824,24.234375,4.049657,1.129697,0.199219,1
0.226000,41.328907,23.843750,4.090986,1.103945,0.199219,1
0.227000,41.455917,23.468750,4.132442,1.080599,0.199219,1
0.228000,41.571072,23.093750,4.174013,1.059430,0.199219,1
0.229000,41.675480,22.718750,4.215688,1.040238,0.199219,1
0.230000,41.223267,38.718750,4.256911,-0.070914,0.171875,1
0.231000,40.813263,38.109375,4.297725,0.004455,0.171875,1
0.232000,40.441525,37.500000,4.338166,0.072789,0.171875,1
0.233000,40.104481,36.906250,4.378271,0.134745,0.171875,1
0.234000,39.798897,36.328125,4.418069,0.190920,0.171875,1
0.235000,39.521832,35.750000,4.457591,0.241851,0.171875,1
0.236000,39.270626,35.187500,4.496861,0.288028,0.171875,1
0.237000,39.042866,34.625000,4.535904,0.329895,0.171875,1
0.238000,38.836365,34.078125,4.574741,0.367856,0.171875,1
0.239000,38.649136,33.531250,4.613390,0.402273,0.171875,1
0.240000,38.870007,33.000000,4.652260,1.214727,0.191406,1
0.241000,39.070263,32.484375,4.691330,1.177915,0.191406,1
0.242000,39.251831,31.968750,4.730582,1.144539,0.191406,1
0.243000,39.416451,31.468750,4.769998,1.114278,0.191406,1
0.244000,39.565708,30.968750,4.809564,1.086841,0.191406,1
0.245000,39.701035,30.484375,4.849265,1.061965,0.191406,1
0.246000,39.823730,30.000000,4.889088,1.039411,0.191406,1
0.247000,39.934975,29.531250,4.929023,1.018962,0.191406,1
0.248000,40.035835,29.062500,4.969059,1.000421,0.191406,1
0.249000,40.127281,28.593750,5.009186,0.983611,0.191406,1
0.250000,40.600819,28.140625,5.049787,1.749620,0.210938,1
0.251000,41.030159,27.687500,5.090817,1.670697,0.210938,1
0.252000,41.419426,27.250000,5.132236,1.599140,0.210938,1
0.253000,41.772362,26.812500,5.174009,1.534262,0.210938,1
0.254000,42.092358,26.390625,5.216101,1.475440,0.210938,1
0.255000,42.382488,25.968750,5.258484,1.422107,0.210938,1
0.256000,42.645538,41.921875,5.301129,1.373752,0.210938,1
0.257000,42.884037,41.265625,5.344013,1.329910,0.210938,1
0.258000,43.100277,40.609375,5.387114,1.290160,0.210938,1
0.259000,43.296333,39.968750,5.430410,1.254121,0.210938,1
0.260000,43.005341,39.343750,5.473415,0.283945,0.187500,1
0.261000,42.741508,38.718750,5.516157,0.332443,0.187500,1
0.262000,42.502300,38.109375,5.558659,0.376415,0.187500,1
0.263000,42.285419,37.500000,5.600945,0.416283,0.187500,1
0.264000,42.088779,36.906250,5.643034,0.452430,0.187500,1
0.265000,41.910492,36.328125,5.684944,0.485203,0.187500,1
0.266000,41.748844,35.750000,5.726693,0.514918,0.187500,1
0.267000,41.602287,35.187500,5.768295,0.541859,0.187500,1
0.268000,41.469406,34.625000,5.809765,0.566285,0.187500,1
0.269000,41.348927,34.078125,5.851114,0.588432,0.187500,1
0.270000,41.630318,33.531250,5.892744,1.389762,0.207031,1
0.271000,41.885445,33.000000,5.934629,1.342863,0.207031,1
0.272000,42.116760,32.484375,5.976746,1.300342,0.207031,1
0.273000,42.326488,31.968750,6.019073,1.261790,0.207031,1
0.274000,42.516640,31.468750,6.061589,1.226835,0.207031,1
0.275000,42.689045,30.968750,6.104278,1.195143,0.207031,1
0.276000,42.845360,30.484375,6.147123,1.166409,0.207031,1
0.277000,42.987083,30.000000,6.190110,1.140357,0.207031,1
0.278000,43.115582,29.531250,6.233226,1.116736,0.207031,1
0.279000,43.232086,29.062500,6.276458,1.095320,0.207031,1
0.280000,43.728340,28.593750,0.037001,1.857152,0.226562,1
0.281000,44.178280,44.500000,0.081179,1.774443,0.226562,1
0.282000,44.586224,43.796875,0.125765,1.699453,0.226562,1
0.283000,44.956093,43.109375,0.170721,1.631462,0.226562,1
0.284000,45.291439,42.421875,0.216013,1.569818,0.226562,1
0.285000,45.595490,41.750000,0.261608,1.513927,0.226562,1
0.286000,45.871162,41.093750,0.307479,1.463252,0.226562,1
0.287000,46.121105,40.437500,0.353600,1.417306,0.226562,1
0.288000,46.347717,39.796875,0.399948,1.375649,0.226562,1
0.289000,46.553181,39.171875,0.446501,1.337880,0.226562,1
0.290000,46.270718,38.546875,0.492772,0.366136,0.203125,1
0.291000,46.014618,37.937500,0.538787,0.413214,0.203125,1
0.292000,45.782421,37.343750,0.584569,0.455897,0.203125,1
0.293000,45.571896,36.750000,0.630141,0.494596,0.203125,1
0.294000,45.381020,36.171875,0.675522,0.529684,0.203125,1
0.295000,45.207958,35.593750,0.720730,0.561496,0.203125,1
0.296000,45.051048,35.031250,0.765781,0.590340,0.203125,1
0.297000,44.908783,34.468750,0.810690,0.616492,0.203125,1
0.298000,44.779797,33.921875,0.855470,0.640202,0.203125,1
0.299000,44.662849,33.390625,0.900132,0.661701,0.203125,1
0.300000,44.947441,32.859375,0.945080,1.462441,0.222656,1
0.301000,45.205471,32.343750,0.990285,1.415009,0.222656,1
0.302000,45.439419,31.828125,1.035725,1.372004,0.222656,1
0.303000,45.651531,31.328125,1.081376,1.333013,0.222656,1
0.304000,45.843845,47.187500,1.127220,1.297661,0.222656,1
0.305000,46.018211,46.437500,1.173239,1.265609,0.222656,1
0.306000,46.176304,45.703125,1.219415,1.236548,0.222656,1
0.307000,46.319641,44.984375,1.265734,1.210199,0.222656,1
0.308000,46.449600,44.281250,1.312184,1.186310,0.222656,1
0.309000,46.567429,43.578125,1.358752,1.164650,0.222656,1
0.310000,46.205509,42.890625,1.404957,0.207512,0.199219,1
0.311000,45.877369,42.218750,1.450834,0.267831,0.199219,1
0.312000,45.579857,41.546875,1.496414,0.322522,0.199219,1
0.313000,45.310112,40.890625,1.541724,0.372107,0.199219,1
0.314000,45.065544,40.250000,1.586790,0.417065,0.199219,1
0.315000,44.843800,39.609375,1.631634,0.457826,0.199219,1
0.316000,44.642754,38.984375,1.676277,0.494783,0.199219,1
0.317000,44.460472,38.375000,1.720737,0.528291,0.199219,1
0.318000,44.295204,37.765625,1.765032,0.558671,0.199219,1
0.319000,44.145359,37.171875,1.809178,0.586216,0.199219,1
0.320000,44.478249,36.578125,1.853656,1.548690,0.222656,1
0.321000,44.780071,36.000000,1.898436,1.493208,0.222656,1
0.322000,45.053722,35.437500,1.943490,1.442904,0.222656,1
0.323000,45.301834,34.875000,1.988791,1.397296,0.222656,1
0.324000,45.526787,34.328125,2.034318,1.355944,0.222656,1
0.325000,45.730743,33.781250,2.080049,1.318452,0.222656,1
0.326000,45.915665,33.250000,2.125965,1.284459,0.222656,1
0.327000,46.083328,49.078125,2.172048,1.253639,0.222656,1
0.328000,46.235344,48.296875,2.218283,1.225695,0.222656,1
0.329000,46.373169,47.531250,2.264657,1.200359,0.222656,1
0.330000,45.951256,46.781250,2.310608,0.083638,0.195312,1
0.331000,45.568722,46.046875,2.356177,0.153957,0.195312,1
0.332000,45.221889,45.312500,2.401398,0.217713,0.195312,1
0.333000,44.907429,44.593750,2.446306,0.275518,0.195312,1
0.334000,44.622318,43.890625,2.490928,0.327928,0.195312,1
0.335000,44.363819,43.203125,2.535292,0.375446,0.195312,1
0.336000,44.129444,42.515625,2.579421,0.418530,0.195312,1
0.337000,43.916946,41.843750,2.623338,0.457593,0.195312,1
0.338000,43.724281,41.187500,2.667063,0.493009,0.195312,1
0.339000,43.549599,40.531250,2.710612,0.525119,0.195312,1
0.340000,43.781845,39.890625,2.754394,1.335483,0.214844,1
0.341000,43.992413,39.265625,2.798386,1.296775,0.214844,1
0.342000,44.183331,38.640625,2.842570,1.261681,0.214844,1
0.343000,44.356426,38.031250,2.886926,1.229861,0.214844,1
0.344000,44.513367,37.421875,2.931439,1.201012,0.214844,1
0.345000,44.655663,36.828125,2.976095,1.174855,0.214844,1
0.346000,44.784676,36.250000,3.020880,1.151140,0.214844,1
0.347000,44.901649,35.671875,3.065781,1.129637,0.214844,1
0.348000,45.007702,35.109375,3.110789,1.110141,0.214844,1
0.349000,45.103859,34.546875,3.155893,1.092466,0.214844,1
0.350000,44.644165,50.359375,3.200537,-0.017310,0.187500,1
0.351000,44.227375,49.562500,3.244764,0.059306,0.187500,1
0.352000,43.849487,48.781250,3.288614,0.128771,0.187500,1
0.353000,43.506870,48.015625,3.332121,0.191752,0.187500,1
0.354000,43.196228,47.250000,3.375317,0.248855,0.187500,1
0.355000,42.914581,46.500000,3.418231,0.300628,0.187500,1
0.356000,42.659222,45.765625,3.460891,0.347570,0.187500,1
0.357000,42.427696,45.046875,3.503319,0.390130,0.187500,1
0.358000,42.217777,44.328125,3.545536,0.428717,0.187500,1
0.359000,42.027451,43.625000,3.587564,0.463703,0.187500,1
0.360000,42.323639,42.937500,3.629887,1.432925,0.210938,1
0.361000,42.592182,42.265625,3.672480,1.383560,0.210938,1
0.362000,42.835663,41.593750,3.715315,1.338803,0.210938,1
0.363000,43.056419,40.937500,3.758372,1.298223,0.210938,1
0.364000,43.256569,40.296875,3.801628,1.261430,0.210938,1
0.365000,43.438038,39.656250,3.845066,1.228072,0.210938,1
0.366000,43.602570,39.031250,3.888669,1.197827,0.210938,1
0.367000,43.751747,38.406250,3.932420,1.170405,0.210938,1
0.368000,43.887001,37.796875,3.976307,1.145542,0.210938,1
0.369000,44.009632,37.203125,4.020317,1.123000,0.210938,1
0.370000,44.511440,36.609375,4.064828,1.883811,0.230469,1
0.371000,44.966415,36.031250,4.109795,1.800176,0.230469,1
0.372000,45.378925,35.453125,4.155174,1.724347,0.230469,1
0.373000,45.752934,34.890625,4.200927,1.655595,0.230469,1
0.374000,46.092033,50.703125,4.247019,1.593261,0.230469,1
0.375000,46.399487,49.906250,4.293418,1.536744,0.230469,1
0.376000,46.678242,49.125000,4.340096,1.485502,0.230469,1
0.377000,46.930981,48.343750,4.387027,1.439043,0.230469,1
0.378000,47.160130,47.578125,4.434187,1.396920,0.230469,1
0.379000,47.367893,46.828125,4.481555,1.358728,0.230469,1
0.380000,47.087517,46.093750,4.528643,0.386601,0.207031,1
0.381000,46.833305,45.359375,4.575477,0.433331,0.207031,1
0.382000,46.602821,44.640625,4.622079,0.475699,0.207031,1
0.383000,46.393848,43.937500,4.668473,0.514113,0.207031,1
0.384000,46.204380,43.250000,4.714678,0.548942,0.207031,1
0.385000,46.032597,42.562500,4.760710,0.580520,0.207031,1
0.386000,45.876846,41.890625,4.806587,0.609151,0.207031,1
0.387000,45.735634,41.234375,4.852323,0.635109,0.207031,1
0.388000,45.607601,40.578125,4.897931,0.658644,0.207031,1
0.389000,45.491516,39.937500,4.943422,0.679983,0.207031,1
0.390000,45.855015,39.312500,4.989277,1.636830,0.230469,1
0.391000,46.184589,38.687500,5.035462,1.576247,0.230469,1
0.392000,46.483402,38.078125,5.081945,1.521318,0.230469,1
0.393000,46.754326,37.468750,5.128700,1.471516,0.230469,1
0.394000,46.999962,36.875000,5.175700,1.426362,0.230469,1
0.395000,47.222675,36.296875,5.222922,1.385422,0.230469,1
0.396000,47.424599,35.718750,5.270347,1.348304,0.230469,1
0.397000,47.607677,51.515625,5.317955,1.314650,0.230469,1
0.398000,47.773670,50.703125,5.365729,1.284137,0.230469,1
0.399000,47.924168,49.906250,5.413653,1.256471,0.230469,1
0.400000,47.513744,49.125000,5.461167,0.137638,0.203125,1
0.401000,47.141628,48.343750,5.508308,0.206042,0.203125,1
0.402000,46.804241,47.578125,5.555113,0.268062,0.203125,1
0.403000,46.498344,46.828125,5.601611,0.324293,0.203125,1
0.404000,46.220997,46.093750,5.647832,0.375276,0.203125,1
0.405000,45.969536,45.359375,5.693801,0.421500,0.203125,1
0.406000,45.741547,44.640625,5.739543,0.463410,0.203125,1
0.407000,45.534836,43.937500,5.785078,0.501409,0.203125,1
0.408000,45.347420,43.250000,5.830425,0.535861,0.203125,1
0.409000,45.177494,42.562500,5.875602,0.567097,0.203125,1
0.410000,45.492180,41.890625,5.921094,1.532918,0.226562,1
0.411000,45.777493,41.234375,5.966872,1.480470,0.226562,1
0.412000,46.036175,40.578125,6.012908,1.432918,0.226562,1
0.413000,46.270714,39.937500,6.059179,1.389804,0.226562,1
0.414000,46.483364,39.312500,6.105662,1.350714,0.226562,1
0.415000,46.676167,38.687500,6.152339,1.315273,0.226562,1
0.416000,46.850975,38.078125,6.199190,1.283139,0.226562,1
0.417000,47.009468,37.468750,6.246199,1.254004,0.226562,1
0.418000,47.153168,36.875000,0.010167,1.227589,0.226562,1
0.419000,47.283455,52.656250,0.057450,1.203639,0.226562,1
0.420000,46.854706,51.828125,0.104305,0.088174,0.199219,1
0.421000,46.465977,51.015625,0.150771,0.159632,0.199219,1
0.422000,46.113525,50.203125,0.196884,0.224420,0.199219,1
0.423000,45.793972,49.406250,0.242678,0.283163,0.199219,1
0.424000,45.504242,48.625000,0.288183,0.336421,0.199219,1
0.425000,45.241554,47.859375,0.333424,0.384710,0.199219,1
0.426000,45.003384,47.109375,0.378427,0.428491,0.199219,1
0.427000,44.787441,46.359375,0.423215,0.468186,0.199219,1
0.428000,44.591656,45.625000,0.467807,0.504177,0.199219,1
0.429000,44.414143,44.906250,0.512221,0.536807,0.199219,1
0.430000,44.643822,44.203125,0.556865,1.347643,0.218750,1
0.431000,44.852066,43.500000,0.601717,1.309363,0.218750,1
0.432000,45.040874,42.812500,0.646757,1.274656,0.218750,1
0.433000,45.212059,42.140625,0.691970,1.243188,0.218750,1
0.434000,45.367268,41.468750,0.737337,1.214657,0.218750,1
